-0.08439302479768274
-0.007807926443611502
-0.006582994712682085
-0.004545143176321661
-0.0021786042343862667
-3.8944762908498465e-05
0.0012006492918701897
0.0009597469628379504
-0.0013122384851569336
-0.005696306517551993
-0.012124931785241672
-0.02011680237991782
-0.028880720209304073
-0.03735455053685777
-0.04433170384247367
-0.04859546831446971
-0.04909856459152472
-0.0451089967536467
-0.036247607050698294
-0.02267979745621597
-0.005090509591636509
0.015357772781811357
0.0371196032816022
0.05830556773352676
0.07742517321867651
0.0922749703738796
0.10177250825103651
0.10501130100822681
0.10177250825103651
0.0922749703738796
0.07742517321867651
0.05830556773352676
0.0371196032816022
0.015357772781811357
-0.005090509591636509
-0.02267979745621597
-0.036247607050698294
-0.0451089967536467
-0.04909856459152472
-0.04859546831446971
-0.04433170384247367
-0.03735455053685777
-0.028880720209304073
-0.02011680237991782
-0.012124931785241672
-0.005696306517551993
-0.0013122384851569336
0.0009597469628379504
0.0012006492918701897
-3.8944762908498465e-05
-0.0021786042343862667
-0.004545143176321661
-0.006582994712682085
-0.007807926443611502
-0.08439302479768274
